"Date","AQS_PARAMETER_DESC","Site.Name","DAILY_AQI_VALUE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2018-08-06,"PM2.5","Castle Hayne",15,"New Hanover",34.364167,-77.838611
2018-08-07,"PM2.5","Castle Hayne",15,"New Hanover",34.364167,-77.838611
2018-08-08,"PM2.5","Castle Hayne",18,"New Hanover",34.364167,-77.838611
2018-08-09,"PM2.5","Castle Hayne",15,"New Hanover",34.364167,-77.838611
2018-08-10,"PM2.5","Castle Hayne",32,"New Hanover",34.364167,-77.838611
2018-08-11,"PM2.5","Castle Hayne",21,"New Hanover",34.364167,-77.838611
2018-08-12,"PM2.5","Castle Hayne",23,"New Hanover",34.364167,-77.838611
2018-08-13,"PM2.5","Castle Hayne",15,"New Hanover",34.364167,-77.838611
2018-08-14,"PM2.5","Castle Hayne",47,"New Hanover",34.364167,-77.838611
2018-08-15,"PM2.5","Castle Hayne",28,"New Hanover",34.364167,-77.838611
2018-08-16,"PM2.5","Castle Hayne",27,"New Hanover",34.364167,-77.838611
2018-08-17,"PM2.5","Castle Hayne",15,"New Hanover",34.364167,-77.838611
2018-08-18,"PM2.5","Castle Hayne",11,"New Hanover",34.364167,-77.838611
2018-08-19,"PM2.5","Castle Hayne",10,"New Hanover",34.364167,-77.838611
2018-08-20,"PM2.5","Castle Hayne",11,"New Hanover",34.364167,-77.838611
2018-08-21,"PM2.5","Castle Hayne",13,"New Hanover",34.364167,-77.838611
2018-08-22,"PM2.5","Castle Hayne",22,"New Hanover",34.364167,-77.838611
2018-08-23,"PM2.5","Castle Hayne",38,"New Hanover",34.364167,-77.838611
2018-08-24,"PM2.5","Castle Hayne",28,"New Hanover",34.364167,-77.838611
2018-08-25,"PM2.5","Castle Hayne",16,"New Hanover",34.364167,-77.838611
2018-08-26,"PM2.5","Castle Hayne",20,"New Hanover",34.364167,-77.838611
2018-08-27,"PM2.5","Castle Hayne",9,"New Hanover",34.364167,-77.838611
2018-08-28,"PM2.5","Castle Hayne",1,"New Hanover",34.364167,-77.838611
2018-08-29,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2018-08-30,"PM2.5","Castle Hayne",1,"New Hanover",34.364167,-77.838611
2018-08-31,"PM2.5","Castle Hayne",5,"New Hanover",34.364167,-77.838611
2018-09-01,"PM2.5","Castle Hayne",3,"New Hanover",34.364167,-77.838611
2018-09-02,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2018-09-03,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2018-09-04,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2018-09-05,"PM2.5","Castle Hayne",4,"New Hanover",34.364167,-77.838611
2018-09-06,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2018-09-07,"PM2.5","Castle Hayne",8,"New Hanover",34.364167,-77.838611
2018-09-08,"PM2.5","Castle Hayne",1,"New Hanover",34.364167,-77.838611
2018-09-09,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2018-10-06,"PM2.5","Castle Hayne",46,"New Hanover",34.364167,-77.838611
2018-10-07,"PM2.5","Castle Hayne",21,"New Hanover",34.364167,-77.838611
2018-10-08,"PM2.5","Castle Hayne",14,"New Hanover",34.364167,-77.838611
2018-10-09,"PM2.5","Castle Hayne",7,"New Hanover",34.364167,-77.838611
2018-10-16,"PM2.5","Castle Hayne",16,"New Hanover",34.364167,-77.838611
2018-10-17,"PM2.5","Castle Hayne",11,"New Hanover",34.364167,-77.838611
2018-10-18,"PM2.5","Castle Hayne",14,"New Hanover",34.364167,-77.838611
2018-10-19,"PM2.5","Castle Hayne",2,"New Hanover",34.364167,-77.838611
2018-10-20,"PM2.5","Castle Hayne",10,"New Hanover",34.364167,-77.838611
2018-10-21,"PM2.5","Castle Hayne",8,"New Hanover",34.364167,-77.838611
2018-10-22,"PM2.5","Castle Hayne",4,"New Hanover",34.364167,-77.838611
2018-10-23,"PM2.5","Castle Hayne",16,"New Hanover",34.364167,-77.838611
2018-10-24,"PM2.5","Castle Hayne",16,"New Hanover",34.364167,-77.838611
2018-10-25,"PM2.5","Castle Hayne",15,"New Hanover",34.364167,-77.838611
2018-10-26,"PM2.5","Castle Hayne",1,"New Hanover",34.364167,-77.838611
2018-10-27,"PM2.5","Castle Hayne",8,"New Hanover",34.364167,-77.838611
2018-10-29,"PM2.5","Castle Hayne",13,"New Hanover",34.364167,-77.838611
2018-10-30,"PM2.5","Castle Hayne",9,"New Hanover",34.364167,-77.838611
2018-10-31,"PM2.5","Castle Hayne",13,"New Hanover",34.364167,-77.838611
2018-11-01,"PM2.5","Castle Hayne",4,"New Hanover",34.364167,-77.838611
2018-11-02,"PM2.5","Castle Hayne",12,"New Hanover",34.364167,-77.838611
2018-11-03,"PM2.5","Castle Hayne",6,"New Hanover",34.364167,-77.838611
2018-11-04,"PM2.5","Castle Hayne",6,"New Hanover",34.364167,-77.838611
2018-11-05,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2018-11-06,"PM2.5","Castle Hayne",5,"New Hanover",34.364167,-77.838611
2018-11-07,"PM2.5","Castle Hayne",9,"New Hanover",34.364167,-77.838611
2018-11-08,"PM2.5","Castle Hayne",7,"New Hanover",34.364167,-77.838611
2018-11-09,"PM2.5","Castle Hayne",18,"New Hanover",34.364167,-77.838611
2018-11-10,"PM2.5","Castle Hayne",10,"New Hanover",34.364167,-77.838611
2018-11-11,"PM2.5","Castle Hayne",18,"New Hanover",34.364167,-77.838611
2018-11-12,"PM2.5","Castle Hayne",10,"New Hanover",34.364167,-77.838611
2018-11-13,"PM2.5","Castle Hayne",6,"New Hanover",34.364167,-77.838611
2018-11-14,"PM2.5","Castle Hayne",15,"New Hanover",34.364167,-77.838611
2018-11-15,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2018-11-16,"PM2.5","Castle Hayne",5,"New Hanover",34.364167,-77.838611
2018-11-17,"PM2.5","Castle Hayne",20,"New Hanover",34.364167,-77.838611
2018-11-18,"PM2.5","Castle Hayne",18,"New Hanover",34.364167,-77.838611
2018-11-19,"PM2.5","Castle Hayne",20,"New Hanover",34.364167,-77.838611
2018-11-20,"PM2.5","Castle Hayne",30,"New Hanover",34.364167,-77.838611
2018-11-21,"PM2.5","Castle Hayne",10,"New Hanover",34.364167,-77.838611
2018-11-22,"PM2.5","Castle Hayne",23,"New Hanover",34.364167,-77.838611
2018-11-23,"PM2.5","Castle Hayne",5,"New Hanover",34.364167,-77.838611
2018-11-24,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2018-11-25,"PM2.5","Castle Hayne",13,"New Hanover",34.364167,-77.838611
2018-11-26,"PM2.5","Castle Hayne",6,"New Hanover",34.364167,-77.838611
2018-11-27,"PM2.5","Castle Hayne",2,"New Hanover",34.364167,-77.838611
2018-11-28,"PM2.5","Castle Hayne",16,"New Hanover",34.364167,-77.838611
2018-11-29,"PM2.5","Castle Hayne",28,"New Hanover",34.364167,-77.838611
2018-11-30,"PM2.5","Castle Hayne",37,"New Hanover",34.364167,-77.838611
2018-12-01,"PM2.5","Castle Hayne",8,"New Hanover",34.364167,-77.838611
2018-12-02,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2018-12-03,"PM2.5","Castle Hayne",25,"New Hanover",34.364167,-77.838611
2018-12-04,"PM2.5","Castle Hayne",14,"New Hanover",34.364167,-77.838611
2018-12-05,"PM2.5","Castle Hayne",9,"New Hanover",34.364167,-77.838611
2018-12-06,"PM2.5","Castle Hayne",13,"New Hanover",34.364167,-77.838611
2018-12-07,"PM2.5","Castle Hayne",24,"New Hanover",34.364167,-77.838611
2018-12-08,"PM2.5","Castle Hayne",20,"New Hanover",34.364167,-77.838611
2018-12-09,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2018-12-10,"PM2.5","Castle Hayne",8,"New Hanover",34.364167,-77.838611
2018-12-11,"PM2.5","Castle Hayne",38,"New Hanover",34.364167,-77.838611
2018-12-12,"PM2.5","Castle Hayne",18,"New Hanover",34.364167,-77.838611
2018-12-13,"PM2.5","Castle Hayne",25,"New Hanover",34.364167,-77.838611
2018-12-14,"PM2.5","Castle Hayne",4,"New Hanover",34.364167,-77.838611
2018-12-15,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2018-12-16,"PM2.5","Castle Hayne",5,"New Hanover",34.364167,-77.838611
2018-12-17,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2018-12-18,"PM2.5","Castle Hayne",21,"New Hanover",34.364167,-77.838611
2018-12-19,"PM2.5","Castle Hayne",19,"New Hanover",34.364167,-77.838611
2018-12-20,"PM2.5","Castle Hayne",7,"New Hanover",34.364167,-77.838611
2018-12-21,"PM2.5","Castle Hayne",17,"New Hanover",34.364167,-77.838611
2018-12-22,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2018-12-23,"PM2.5","Castle Hayne",15,"New Hanover",34.364167,-77.838611
2018-12-24,"PM2.5","Castle Hayne",8,"New Hanover",34.364167,-77.838611
2018-12-25,"PM2.5","Castle Hayne",10,"New Hanover",34.364167,-77.838611
2018-12-26,"PM2.5","Castle Hayne",15,"New Hanover",34.364167,-77.838611
2018-12-27,"PM2.5","Castle Hayne",10,"New Hanover",34.364167,-77.838611
2018-12-28,"PM2.5","Castle Hayne",8,"New Hanover",34.364167,-77.838611
2018-12-29,"PM2.5","Castle Hayne",5,"New Hanover",34.364167,-77.838611
2018-12-30,"PM2.5","Castle Hayne",14,"New Hanover",34.364167,-77.838611
2018-12-31,"PM2.5","Castle Hayne",10,"New Hanover",34.364167,-77.838611
2018-01-02,"PM2.5","Pitt Agri. Center",26,"Pitt",35.6412760008938,-77.360126
2018-01-05,"PM2.5","Pitt Agri. Center",18,"Pitt",35.6412760008938,-77.360126
2018-01-08,"PM2.5","Pitt Agri. Center",27,"Pitt",35.6412760008938,-77.360126
2018-01-11,"PM2.5","Pitt Agri. Center",24,"Pitt",35.6412760008938,-77.360126
2018-01-14,"PM2.5","Pitt Agri. Center",12,"Pitt",35.6412760008938,-77.360126
2018-01-17,"PM2.5","Pitt Agri. Center",47,"Pitt",35.6412760008938,-77.360126
2018-01-20,"PM2.5","Pitt Agri. Center",35,"Pitt",35.6412760008938,-77.360126
2018-01-23,"PM2.5","Pitt Agri. Center",15,"Pitt",35.6412760008938,-77.360126
2018-01-26,"PM2.5","Pitt Agri. Center",18,"Pitt",35.6412760008938,-77.360126
2018-01-29,"PM2.5","Pitt Agri. Center",6,"Pitt",35.6412760008938,-77.360126
2018-02-01,"PM2.5","Pitt Agri. Center",20,"Pitt",35.6412760008938,-77.360126
2018-02-04,"PM2.5","Pitt Agri. Center",12,"Pitt",35.6412760008938,-77.360126
2018-02-07,"PM2.5","Pitt Agri. Center",19,"Pitt",35.6412760008938,-77.360126
2018-02-10,"PM2.5","Pitt Agri. Center",23,"Pitt",35.6412760008938,-77.360126
2018-02-13,"PM2.5","Pitt Agri. Center",25,"Pitt",35.6412760008938,-77.360126
2018-02-16,"PM2.5","Pitt Agri. Center",25,"Pitt",35.6412760008938,-77.360126
2018-02-19,"PM2.5","Pitt Agri. Center",25,"Pitt",35.6412760008938,-77.360126
2018-02-22,"PM2.5","Pitt Agri. Center",29,"Pitt",35.6412760008938,-77.360126
2018-02-25,"PM2.5","Pitt Agri. Center",16,"Pitt",35.6412760008938,-77.360126
2018-02-28,"PM2.5","Pitt Agri. Center",20,"Pitt",35.6412760008938,-77.360126
2018-03-03,"PM2.5","Pitt Agri. Center",10,"Pitt",35.6412760008938,-77.360126
2018-03-06,"PM2.5","Pitt Agri. Center",20,"Pitt",35.6412760008938,-77.360126
2018-03-09,"PM2.5","Pitt Agri. Center",18,"Pitt",35.6412760008938,-77.360126
2018-03-12,"PM2.5","Pitt Agri. Center",21,"Pitt",35.6412760008938,-77.360126
2018-03-15,"PM2.5","Pitt Agri. Center",25,"Pitt",35.6412760008938,-77.360126
2018-03-18,"PM2.5","Pitt Agri. Center",21,"Pitt",35.6412760008938,-77.360126
2018-03-21,"PM2.5","Pitt Agri. Center",7,"Pitt",35.6412760008938,-77.360126
2018-03-24,"PM2.5","Pitt Agri. Center",18,"Pitt",35.6412760008938,-77.360126
2018-03-27,"PM2.5","Pitt Agri. Center",25,"Pitt",35.6412760008938,-77.360126
2018-03-30,"PM2.5","Pitt Agri. Center",23,"Pitt",35.6412760008938,-77.360126
2018-04-02,"PM2.5","Pitt Agri. Center",29,"Pitt",35.6412760008938,-77.360126
2018-04-05,"PM2.5","Pitt Agri. Center",21,"Pitt",35.6412760008938,-77.360126
2018-04-08,"PM2.5","Pitt Agri. Center",18,"Pitt",35.6412760008938,-77.360126
2018-04-11,"PM2.5","Pitt Agri. Center",35,"Pitt",35.6412760008938,-77.360126
2018-04-14,"PM2.5","Pitt Agri. Center",31,"Pitt",35.6412760008938,-77.360126
2018-04-17,"PM2.5","Pitt Agri. Center",19,"Pitt",35.6412760008938,-77.360126
2018-04-20,"PM2.5","Pitt Agri. Center",16,"Pitt",35.6412760008938,-77.360126
2018-04-23,"PM2.5","Pitt Agri. Center",20,"Pitt",35.6412760008938,-77.360126
2018-04-26,"PM2.5","Pitt Agri. Center",21,"Pitt",35.6412760008938,-77.360126
2018-04-29,"PM2.5","Pitt Agri. Center",25,"Pitt",35.6412760008938,-77.360126
2018-05-02,"PM2.5","Pitt Agri. Center",34,"Pitt",35.6412760008938,-77.360126
2018-05-05,"PM2.5","Pitt Agri. Center",27,"Pitt",35.6412760008938,-77.360126
2018-05-08,"PM2.5","Pitt Agri. Center",19,"Pitt",35.6412760008938,-77.360126
2018-05-11,"PM2.5","Pitt Agri. Center",43,"Pitt",35.6412760008938,-77.360126
2018-05-14,"PM2.5","Pitt Agri. Center",36,"Pitt",35.6412760008938,-77.360126
2018-05-17,"PM2.5","Pitt Agri. Center",15,"Pitt",35.6412760008938,-77.360126
2018-05-20,"PM2.5","Pitt Agri. Center",21,"Pitt",35.6412760008938,-77.360126
2018-05-23,"PM2.5","Pitt Agri. Center",25,"Pitt",35.6412760008938,-77.360126
2018-05-26,"PM2.5","Pitt Agri. Center",22,"Pitt",35.6412760008938,-77.360126
2018-05-29,"PM2.5","Pitt Agri. Center",17,"Pitt",35.6412760008938,-77.360126
2018-06-01,"PM2.5","Pitt Agri. Center",34,"Pitt",35.6412760008938,-77.360126
2018-06-04,"PM2.5","Pitt Agri. Center",20,"Pitt",35.6412760008938,-77.360126
2018-06-07,"PM2.5","Pitt Agri. Center",30,"Pitt",35.6412760008938,-77.360126
2018-06-10,"PM2.5","Pitt Agri. Center",22,"Pitt",35.6412760008938,-77.360126
2018-06-13,"PM2.5","Pitt Agri. Center",29,"Pitt",35.6412760008938,-77.360126
2018-06-16,"PM2.5","Pitt Agri. Center",36,"Pitt",35.6412760008938,-77.360126
2018-06-19,"PM2.5","Pitt Agri. Center",54,"Pitt",35.6412760008938,-77.360126
2018-06-22,"PM2.5","Pitt Agri. Center",48,"Pitt",35.6412760008938,-77.360126
2018-06-25,"PM2.5","Pitt Agri. Center",38,"Pitt",35.6412760008938,-77.360126
2018-06-28,"PM2.5","Pitt Agri. Center",37,"Pitt",35.6412760008938,-77.360126
2018-07-01,"PM2.5","Pitt Agri. Center",32,"Pitt",35.6412760008938,-77.360126
2018-07-04,"PM2.5","Pitt Agri. Center",22,"Pitt",35.6412760008938,-77.360126
2018-07-07,"PM2.5","Pitt Agri. Center",28,"Pitt",35.6412760008938,-77.360126
2018-07-10,"PM2.5","Pitt Agri. Center",45,"Pitt",35.6412760008938,-77.360126
2018-07-13,"PM2.5","Pitt Agri. Center",35,"Pitt",35.6412760008938,-77.360126
2018-07-16,"PM2.5","Pitt Agri. Center",34,"Pitt",35.6412760008938,-77.360126
2018-07-19,"PM2.5","Pitt Agri. Center",37,"Pitt",35.6412760008938,-77.360126
2018-07-22,"PM2.5","Pitt Agri. Center",35,"Pitt",35.6412760008938,-77.360126
2018-07-25,"PM2.5","Pitt Agri. Center",15,"Pitt",35.6412760008938,-77.360126
2018-07-28,"PM2.5","Pitt Agri. Center",30,"Pitt",35.6412760008938,-77.360126
2018-07-31,"PM2.5","Pitt Agri. Center",26,"Pitt",35.6412760008938,-77.360126
2018-08-03,"PM2.5","Pitt Agri. Center",12,"Pitt",35.6412760008938,-77.360126
2018-08-06,"PM2.5","Pitt Agri. Center",35,"Pitt",35.6412760008938,-77.360126
2018-08-09,"PM2.5","Pitt Agri. Center",28,"Pitt",35.6412760008938,-77.360126
2018-08-12,"PM2.5","Pitt Agri. Center",29,"Pitt",35.6412760008938,-77.360126
2018-08-15,"PM2.5","Pitt Agri. Center",53,"Pitt",35.6412760008938,-77.360126
2018-08-18,"PM2.5","Pitt Agri. Center",24,"Pitt",35.6412760008938,-77.360126
2018-08-21,"PM2.5","Pitt Agri. Center",27,"Pitt",35.6412760008938,-77.360126
2018-08-24,"PM2.5","Pitt Agri. Center",31,"Pitt",35.6412760008938,-77.360126
2018-08-27,"PM2.5","Pitt Agri. Center",41,"Pitt",35.6412760008938,-77.360126
2018-08-30,"PM2.5","Pitt Agri. Center",31,"Pitt",35.6412760008938,-77.360126
2018-09-02,"PM2.5","Pitt Agri. Center",18,"Pitt",35.6412760008938,-77.360126
2018-09-05,"PM2.5","Pitt Agri. Center",24,"Pitt",35.6412760008938,-77.360126
2018-09-08,"PM2.5","Pitt Agri. Center",28,"Pitt",35.6412760008938,-77.360126
2018-09-21,"PM2.5","Pitt Agri. Center",26,"Pitt",35.6412760008938,-77.360126
2018-09-23,"PM2.5","Pitt Agri. Center",38,"Pitt",35.6412760008938,-77.360126
2018-09-24,"PM2.5","Pitt Agri. Center",23,"Pitt",35.6412760008938,-77.360126
2018-09-26,"PM2.5","Pitt Agri. Center",27,"Pitt",35.6412760008938,-77.360126
2018-09-27,"PM2.5","Pitt Agri. Center",30,"Pitt",35.6412760008938,-77.360126
2018-09-29,"PM2.5","Pitt Agri. Center",14,"Pitt",35.6412760008938,-77.360126
2018-10-02,"PM2.5","Pitt Agri. Center",30,"Pitt",35.6412760008938,-77.360126
2018-10-05,"PM2.5","Pitt Agri. Center",49,"Pitt",35.6412760008938,-77.360126
2018-10-08,"PM2.5","Pitt Agri. Center",16,"Pitt",35.6412760008938,-77.360126
2018-10-14,"PM2.5","Pitt Agri. Center",20,"Pitt",35.6412760008938,-77.360126
2018-10-17,"PM2.5","Pitt Agri. Center",22,"Pitt",35.6412760008938,-77.360126
2018-10-18,"PM2.5","Pitt Agri. Center",24,"Pitt",35.6412760008938,-77.360126
2018-10-20,"PM2.5","Pitt Agri. Center",32,"Pitt",35.6412760008938,-77.360126
2018-10-23,"PM2.5","Pitt Agri. Center",28,"Pitt",35.6412760008938,-77.360126
2018-10-26,"PM2.5","Pitt Agri. Center",17,"Pitt",35.6412760008938,-77.360126
2018-10-29,"PM2.5","Pitt Agri. Center",18,"Pitt",35.6412760008938,-77.360126
2018-11-01,"PM2.5","Pitt Agri. Center",18,"Pitt",35.6412760008938,-77.360126
2018-11-04,"PM2.5","Pitt Agri. Center",17,"Pitt",35.6412760008938,-77.360126
2018-11-07,"PM2.5","Pitt Agri. Center",21,"Pitt",35.6412760008938,-77.360126
2018-11-10,"PM2.5","Pitt Agri. Center",18,"Pitt",35.6412760008938,-77.360126
2018-11-13,"PM2.5","Pitt Agri. Center",13,"Pitt",35.6412760008938,-77.360126
2018-11-16,"PM2.5","Pitt Agri. Center",13,"Pitt",35.6412760008938,-77.360126
2018-11-19,"PM2.5","Pitt Agri. Center",28,"Pitt",35.6412760008938,-77.360126
2018-11-22,"PM2.5","Pitt Agri. Center",29,"Pitt",35.6412760008938,-77.360126
2018-11-25,"PM2.5","Pitt Agri. Center",27,"Pitt",35.6412760008938,-77.360126
2018-11-28,"PM2.5","Pitt Agri. Center",15,"Pitt",35.6412760008938,-77.360126
2018-12-04,"PM2.5","Pitt Agri. Center",17,"Pitt",35.6412760008938,-77.360126
2018-12-07,"PM2.5","Pitt Agri. Center",30,"Pitt",35.6412760008938,-77.360126
2018-12-08,"PM2.5","Pitt Agri. Center",24,"Pitt",35.6412760008938,-77.360126
2018-12-10,"PM2.5","Pitt Agri. Center",36,"Pitt",35.6412760008938,-77.360126
2018-12-13,"PM2.5","Pitt Agri. Center",35,"Pitt",35.6412760008938,-77.360126
2018-12-16,"PM2.5","Pitt Agri. Center",15,"Pitt",35.6412760008938,-77.360126
2018-12-22,"PM2.5","Pitt Agri. Center",8,"Pitt",35.6412760008938,-77.360126
2018-12-25,"PM2.5","Pitt Agri. Center",28,"Pitt",35.6412760008938,-77.360126
2018-12-28,"PM2.5","Pitt Agri. Center",15,"Pitt",35.6412760008938,-77.360126
2018-12-31,"PM2.5","Pitt Agri. Center",23,"Pitt",35.6412760008938,-77.360126
2018-01-01,"PM2.5","Pitt Agri. Center",15,"Pitt",35.6412760008938,-77.360126
2018-01-02,"PM2.5","Pitt Agri. Center",30,"Pitt",35.6412760008938,-77.360126
2018-01-03,"PM2.5","Pitt Agri. Center",34,"Pitt",35.6412760008938,-77.360126
2018-01-04,"PM2.5","Pitt Agri. Center",25,"Pitt",35.6412760008938,-77.360126
2018-01-05,"PM2.5","Pitt Agri. Center",24,"Pitt",35.6412760008938,-77.360126
2018-01-06,"PM2.5","Pitt Agri. Center",17,"Pitt",35.6412760008938,-77.360126
2018-01-07,"PM2.5","Pitt Agri. Center",18,"Pitt",35.6412760008938,-77.360126
2018-01-08,"PM2.5","Pitt Agri. Center",35,"Pitt",35.6412760008938,-77.360126
2018-01-09,"PM2.5","Pitt Agri. Center",31,"Pitt",35.6412760008938,-77.360126
2018-01-10,"PM2.5","Pitt Agri. Center",37,"Pitt",35.6412760008938,-77.360126
2018-01-11,"PM2.5","Pitt Agri. Center",31,"Pitt",35.6412760008938,-77.360126
2018-01-12,"PM2.5","Pitt Agri. Center",12,"Pitt",35.6412760008938,-77.360126
2018-01-13,"PM2.5","Pitt Agri. Center",3,"Pitt",35.6412760008938,-77.360126
2018-01-14,"PM2.5","Pitt Agri. Center",19,"Pitt",35.6412760008938,-77.360126
2018-01-15,"PM2.5","Pitt Agri. Center",30,"Pitt",35.6412760008938,-77.360126
2018-01-16,"PM2.5","Pitt Agri. Center",37,"Pitt",35.6412760008938,-77.360126
2018-01-17,"PM2.5","Pitt Agri. Center",50,"Pitt",35.6412760008938,-77.360126
2018-01-18,"PM2.5","Pitt Agri. Center",38,"Pitt",35.6412760008938,-77.360126
2018-01-19,"PM2.5","Pitt Agri. Center",34,"Pitt",35.6412760008938,-77.360126
2018-01-20,"PM2.5","Pitt Agri. Center",47,"Pitt",35.6412760008938,-77.360126
2018-01-21,"PM2.5","Pitt Agri. Center",35,"Pitt",35.6412760008938,-77.360126
2018-01-22,"PM2.5","Pitt Agri. Center",39,"Pitt",35.6412760008938,-77.360126
2018-01-23,"PM2.5","Pitt Agri. Center",17,"Pitt",35.6412760008938,-77.360126
2018-01-24,"PM2.5","Pitt Agri. Center",9,"Pitt",35.6412760008938,-77.360126
2018-01-25,"PM2.5","Pitt Agri. Center",13,"Pitt",35.6412760008938,-77.360126
2018-01-26,"PM2.5","Pitt Agri. Center",24,"Pitt",35.6412760008938,-77.360126
2018-01-27,"PM2.5","Pitt Agri. Center",26,"Pitt",35.6412760008938,-77.360126
2018-01-28,"PM2.5","Pitt Agri. Center",11,"Pitt",35.6412760008938,-77.360126
2018-01-29,"PM2.5","Pitt Agri. Center",4,"Pitt",35.6412760008938,-77.360126
2018-01-30,"PM2.5","Pitt Agri. Center",19,"Pitt",35.6412760008938,-77.360126
2018-01-31,"PM2.5","Pitt Agri. Center",20,"Pitt",35.6412760008938,-77.360126
2018-02-01,"PM2.5","Pitt Agri. Center",25,"Pitt",35.6412760008938,-77.360126
2018-02-10,"PM2.5","Pitt Agri. Center",25,"Pitt",35.6412760008938,-77.360126
2018-02-11,"PM2.5","Pitt Agri. Center",25,"Pitt",35.6412760008938,-77.360126
2018-02-12,"PM2.5","Pitt Agri. Center",12,"Pitt",35.6412760008938,-77.360126
2018-02-13,"PM2.5","Pitt Agri. Center",28,"Pitt",35.6412760008938,-77.360126
2018-02-14,"PM2.5","Pitt Agri. Center",36,"Pitt",35.6412760008938,-77.360126
2018-02-15,"PM2.5","Pitt Agri. Center",33,"Pitt",35.6412760008938,-77.360126
2018-02-16,"PM2.5","Pitt Agri. Center",26,"Pitt",35.6412760008938,-77.360126
2018-02-17,"PM2.5","Pitt Agri. Center",19,"Pitt",35.6412760008938,-77.360126
2018-02-18,"PM2.5","Pitt Agri. Center",10,"Pitt",35.6412760008938,-77.360126
2018-02-19,"PM2.5","Pitt Agri. Center",28,"Pitt",35.6412760008938,-77.360126
2018-02-20,"PM2.5","Pitt Agri. Center",30,"Pitt",35.6412760008938,-77.360126
2018-02-21,"PM2.5","Pitt Agri. Center",25,"Pitt",35.6412760008938,-77.360126
2018-02-22,"PM2.5","Pitt Agri. Center",28,"Pitt",35.6412760008938,-77.360126
2018-02-23,"PM2.5","Pitt Agri. Center",32,"Pitt",35.6412760008938,-77.360126
2018-02-24,"PM2.5","Pitt Agri. Center",23,"Pitt",35.6412760008938,-77.360126
2018-02-25,"PM2.5","Pitt Agri. Center",14,"Pitt",35.6412760008938,-77.360126
2018-02-26,"PM2.5","Pitt Agri. Center",15,"Pitt",35.6412760008938,-77.360126
2018-02-27,"PM2.5","Pitt Agri. Center",18,"Pitt",35.6412760008938,-77.360126
2018-02-28,"PM2.5","Pitt Agri. Center",24,"Pitt",35.6412760008938,-77.360126
2018-03-01,"PM2.5","Pitt Agri. Center",27,"Pitt",35.6412760008938,-77.360126
2018-03-02,"PM2.5","Pitt Agri. Center",12,"Pitt",35.6412760008938,-77.360126
2018-03-03,"PM2.5","Pitt Agri. Center",12,"Pitt",35.6412760008938,-77.360126
2018-03-04,"PM2.5","Pitt Agri. Center",16,"Pitt",35.6412760008938,-77.360126
2018-03-05,"PM2.5","Pitt Agri. Center",18,"Pitt",35.6412760008938,-77.360126
2018-03-06,"PM2.5","Pitt Agri. Center",25,"Pitt",35.6412760008938,-77.360126
2018-03-07,"PM2.5","Pitt Agri. Center",25,"Pitt",35.6412760008938,-77.360126
2018-03-08,"PM2.5","Pitt Agri. Center",24,"Pitt",35.6412760008938,-77.360126
2018-03-09,"PM2.5","Pitt Agri. Center",23,"Pitt",35.6412760008938,-77.360126
2018-03-10,"PM2.5","Pitt Agri. Center",61,"Pitt",35.6412760008938,-77.360126
2018-03-11,"PM2.5","Pitt Agri. Center",39,"Pitt",35.6412760008938,-77.360126
2018-03-12,"PM2.5","Pitt Agri. Center",24,"Pitt",35.6412760008938,-77.360126
2018-03-13,"PM2.5","Pitt Agri. Center",28,"Pitt",35.6412760008938,-77.360126
2018-03-14,"PM2.5","Pitt Agri. Center",21,"Pitt",35.6412760008938,-77.360126
2018-03-15,"PM2.5","Pitt Agri. Center",30,"Pitt",35.6412760008938,-77.360126
2018-03-16,"PM2.5","Pitt Agri. Center",40,"Pitt",35.6412760008938,-77.360126
2018-03-17,"PM2.5","Pitt Agri. Center",40,"Pitt",35.6412760008938,-77.360126
2018-03-18,"PM2.5","Pitt Agri. Center",25,"Pitt",35.6412760008938,-77.360126
2018-03-19,"PM2.5","Pitt Agri. Center",23,"Pitt",35.6412760008938,-77.360126
2018-03-20,"PM2.5","Pitt Agri. Center",17,"Pitt",35.6412760008938,-77.360126
2018-03-21,"PM2.5","Pitt Agri. Center",8,"Pitt",35.6412760008938,-77.360126
2018-03-22,"PM2.5","Pitt Agri. Center",18,"Pitt",35.6412760008938,-77.360126
