"Date","AQS_PARAMETER_DESC","Site.Name","DAILY_AQI_VALUE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2019-12-11,"PM2.5","William Owen School",2,"Cumberland",35.041416,-78.953112
2019-12-12,"PM2.5","William Owen School",17,"Cumberland",35.041416,-78.953112
2019-12-13,"PM2.5","William Owen School",15,"Cumberland",35.041416,-78.953112
2019-12-14,"PM2.5","William Owen School",3,"Cumberland",35.041416,-78.953112
2019-12-15,"PM2.5","William Owen School",23,"Cumberland",35.041416,-78.953112
2019-12-16,"PM2.5","William Owen School",38,"Cumberland",35.041416,-78.953112
2019-12-17,"PM2.5","William Owen School",11,"Cumberland",35.041416,-78.953112
2019-12-18,"PM2.5","William Owen School",6,"Cumberland",35.041416,-78.953112
2019-12-19,"PM2.5","William Owen School",25,"Cumberland",35.041416,-78.953112
2019-12-20,"PM2.5","William Owen School",54,"Cumberland",35.041416,-78.953112
2019-12-21,"PM2.5","William Owen School",50,"Cumberland",35.041416,-78.953112
2019-12-22,"PM2.5","William Owen School",58,"Cumberland",35.041416,-78.953112
2019-12-23,"PM2.5","William Owen School",32,"Cumberland",35.041416,-78.953112
2019-12-24,"PM2.5","William Owen School",15,"Cumberland",35.041416,-78.953112
2019-12-25,"PM2.5","William Owen School",40,"Cumberland",35.041416,-78.953112
2019-12-26,"PM2.5","William Owen School",44,"Cumberland",35.041416,-78.953112
2019-12-27,"PM2.5","William Owen School",32,"Cumberland",35.041416,-78.953112
2019-12-28,"PM2.5","William Owen School",52,"Cumberland",35.041416,-78.953112
2019-12-29,"PM2.5","William Owen School",19,"Cumberland",35.041416,-78.953112
2019-12-30,"PM2.5","William Owen School",8,"Cumberland",35.041416,-78.953112
2019-12-31,"PM2.5","William Owen School",13,"Cumberland",35.041416,-78.953112
2019-01-03,"PM2.5","Lexington water tower",28,"Davidson",35.8145,-80.2627
2019-01-09,"PM2.5","Lexington water tower",10,"Davidson",35.8145,-80.2627
2019-01-15,"PM2.5","Lexington water tower",43,"Davidson",35.8145,-80.2627
2019-01-21,"PM2.5","Lexington water tower",17,"Davidson",35.8145,-80.2627
2019-01-27,"PM2.5","Lexington water tower",62,"Davidson",35.8145,-80.2627
2019-02-02,"PM2.5","Lexington water tower",58,"Davidson",35.8145,-80.2627
2019-02-08,"PM2.5","Lexington water tower",27,"Davidson",35.8145,-80.2627
2019-02-14,"PM2.5","Lexington water tower",20,"Davidson",35.8145,-80.2627
2019-02-20,"PM2.5","Lexington water tower",12,"Davidson",35.8145,-80.2627
2019-02-26,"PM2.5","Lexington water tower",35,"Davidson",35.8145,-80.2627
2019-03-04,"PM2.5","Lexington water tower",17,"Davidson",35.8145,-80.2627
2019-03-10,"PM2.5","Lexington water tower",30,"Davidson",35.8145,-80.2627
2019-03-16,"PM2.5","Lexington water tower",18,"Davidson",35.8145,-80.2627
2019-04-09,"PM2.5","Lexington water tower",25,"Davidson",35.8145,-80.2627
2019-04-15,"PM2.5","Lexington water tower",12,"Davidson",35.8145,-80.2627
2019-04-21,"PM2.5","Lexington water tower",10,"Davidson",35.8145,-80.2627
2019-04-27,"PM2.5","Lexington water tower",26,"Davidson",35.8145,-80.2627
2019-05-03,"PM2.5","Lexington water tower",29,"Davidson",35.8145,-80.2627
2019-05-21,"PM2.5","Lexington water tower",35,"Davidson",35.8145,-80.2627
2019-05-27,"PM2.5","Lexington water tower",37,"Davidson",35.8145,-80.2627
2019-06-02,"PM2.5","Lexington water tower",51,"Davidson",35.8145,-80.2627
2019-06-08,"PM2.5","Lexington water tower",16,"Davidson",35.8145,-80.2627
2019-06-14,"PM2.5","Lexington water tower",16,"Davidson",35.8145,-80.2627
2019-06-20,"PM2.5","Lexington water tower",33,"Davidson",35.8145,-80.2627
2019-06-26,"PM2.5","Lexington water tower",30,"Davidson",35.8145,-80.2627
2019-07-02,"PM2.5","Lexington water tower",47,"Davidson",35.8145,-80.2627
2019-07-08,"PM2.5","Lexington water tower",38,"Davidson",35.8145,-80.2627
2019-07-14,"PM2.5","Lexington water tower",36,"Davidson",35.8145,-80.2627
2019-07-20,"PM2.5","Lexington water tower",28,"Davidson",35.8145,-80.2627
2019-07-26,"PM2.5","Lexington water tower",40,"Davidson",35.8145,-80.2627
2019-08-01,"PM2.5","Lexington water tower",39,"Davidson",35.8145,-80.2627
2019-08-07,"PM2.5","Lexington water tower",39,"Davidson",35.8145,-80.2627
2019-08-13,"PM2.5","Lexington water tower",45,"Davidson",35.8145,-80.2627
2019-08-19,"PM2.5","Lexington water tower",40,"Davidson",35.8145,-80.2627
2019-08-25,"PM2.5","Lexington water tower",24,"Davidson",35.8145,-80.2627
2019-08-31,"PM2.5","Lexington water tower",43,"Davidson",35.8145,-80.2627
2019-09-06,"PM2.5","Lexington water tower",32,"Davidson",35.8145,-80.2627
2019-09-12,"PM2.5","Lexington water tower",60,"Davidson",35.8145,-80.2627
2019-09-18,"PM2.5","Lexington water tower",30,"Davidson",35.8145,-80.2627
2019-09-24,"PM2.5","Lexington water tower",32,"Davidson",35.8145,-80.2627
2019-09-30,"PM2.5","Lexington water tower",65,"Davidson",35.8145,-80.2627
2019-01-01,"PM2.5","Lexington water tower",35,"Davidson",35.8145,-80.2627
2019-01-02,"PM2.5","Lexington water tower",27,"Davidson",35.8145,-80.2627
2019-01-03,"PM2.5","Lexington water tower",36,"Davidson",35.8145,-80.2627
2019-01-04,"PM2.5","Lexington water tower",28,"Davidson",35.8145,-80.2627
2019-01-05,"PM2.5","Lexington water tower",11,"Davidson",35.8145,-80.2627
2019-01-06,"PM2.5","Lexington water tower",33,"Davidson",35.8145,-80.2627
2019-01-07,"PM2.5","Lexington water tower",35,"Davidson",35.8145,-80.2627
2019-01-08,"PM2.5","Lexington water tower",47,"Davidson",35.8145,-80.2627
2019-01-09,"PM2.5","Lexington water tower",16,"Davidson",35.8145,-80.2627
2019-01-10,"PM2.5","Lexington water tower",23,"Davidson",35.8145,-80.2627
2019-01-11,"PM2.5","Lexington water tower",44,"Davidson",35.8145,-80.2627
2019-01-12,"PM2.5","Lexington water tower",54,"Davidson",35.8145,-80.2627
2019-01-13,"PM2.5","Lexington water tower",18,"Davidson",35.8145,-80.2627
2019-01-14,"PM2.5","Lexington water tower",32,"Davidson",35.8145,-80.2627
2019-01-15,"PM2.5","Lexington water tower",53,"Davidson",35.8145,-80.2627
2019-01-16,"PM2.5","Lexington water tower",53,"Davidson",35.8145,-80.2627
2019-01-17,"PM2.5","Lexington water tower",46,"Davidson",35.8145,-80.2627
2019-01-18,"PM2.5","Lexington water tower",62,"Davidson",35.8145,-80.2627
2019-01-19,"PM2.5","Lexington water tower",49,"Davidson",35.8145,-80.2627
2019-01-20,"PM2.5","Lexington water tower",18,"Davidson",35.8145,-80.2627
2019-01-21,"PM2.5","Lexington water tower",20,"Davidson",35.8145,-80.2627
2019-01-22,"PM2.5","Lexington water tower",43,"Davidson",35.8145,-80.2627
2019-01-23,"PM2.5","Lexington water tower",43,"Davidson",35.8145,-80.2627
2019-01-24,"PM2.5","Lexington water tower",18,"Davidson",35.8145,-80.2627
2019-01-25,"PM2.5","Lexington water tower",43,"Davidson",35.8145,-80.2627
2019-01-26,"PM2.5","Lexington water tower",60,"Davidson",35.8145,-80.2627
2019-01-27,"PM2.5","Lexington water tower",66,"Davidson",35.8145,-80.2627
2019-01-28,"PM2.5","Lexington water tower",45,"Davidson",35.8145,-80.2627
2019-01-29,"PM2.5","Lexington water tower",40,"Davidson",35.8145,-80.2627
2019-01-30,"PM2.5","Lexington water tower",24,"Davidson",35.8145,-80.2627
2019-01-31,"PM2.5","Lexington water tower",36,"Davidson",35.8145,-80.2627
2019-02-01,"PM2.5","Lexington water tower",53,"Davidson",35.8145,-80.2627
2019-02-02,"PM2.5","Lexington water tower",62,"Davidson",35.8145,-80.2627
2019-02-03,"PM2.5","Lexington water tower",73,"Davidson",35.8145,-80.2627
2019-02-04,"PM2.5","Lexington water tower",56,"Davidson",35.8145,-80.2627
2019-02-05,"PM2.5","Lexington water tower",54,"Davidson",35.8145,-80.2627
2019-02-06,"PM2.5","Lexington water tower",54,"Davidson",35.8145,-80.2627
2019-02-07,"PM2.5","Lexington water tower",33,"Davidson",35.8145,-80.2627
2019-02-08,"PM2.5","Lexington water tower",36,"Davidson",35.8145,-80.2627
2019-02-09,"PM2.5","Lexington water tower",24,"Davidson",35.8145,-80.2627
2019-02-10,"PM2.5","Lexington water tower",45,"Davidson",35.8145,-80.2627
2019-02-11,"PM2.5","Lexington water tower",50,"Davidson",35.8145,-80.2627
2019-02-12,"PM2.5","Lexington water tower",12,"Davidson",35.8145,-80.2627
2019-02-13,"PM2.5","Lexington water tower",16,"Davidson",35.8145,-80.2627
2019-02-14,"PM2.5","Lexington water tower",26,"Davidson",35.8145,-80.2627
2019-02-15,"PM2.5","Lexington water tower",48,"Davidson",35.8145,-80.2627
2019-02-16,"PM2.5","Lexington water tower",37,"Davidson",35.8145,-80.2627
2019-02-17,"PM2.5","Lexington water tower",34,"Davidson",35.8145,-80.2627
2019-02-18,"PM2.5","Lexington water tower",17,"Davidson",35.8145,-80.2627
2019-02-19,"PM2.5","Lexington water tower",28,"Davidson",35.8145,-80.2627
2019-02-20,"PM2.5","Lexington water tower",18,"Davidson",35.8145,-80.2627
2019-02-21,"PM2.5","Lexington water tower",27,"Davidson",35.8145,-80.2627
2019-02-22,"PM2.5","Lexington water tower",20,"Davidson",35.8145,-80.2627
2019-02-23,"PM2.5","Lexington water tower",12,"Davidson",35.8145,-80.2627
2019-02-24,"PM2.5","Lexington water tower",15,"Davidson",35.8145,-80.2627
2019-02-25,"PM2.5","Lexington water tower",10,"Davidson",35.8145,-80.2627
2019-02-26,"PM2.5","Lexington water tower",37,"Davidson",35.8145,-80.2627
2019-02-27,"PM2.5","Lexington water tower",53,"Davidson",35.8145,-80.2627
2019-02-28,"PM2.5","Lexington water tower",54,"Davidson",35.8145,-80.2627
2019-03-01,"PM2.5","Lexington water tower",27,"Davidson",35.8145,-80.2627
2019-03-02,"PM2.5","Lexington water tower",22,"Davidson",35.8145,-80.2627
2019-03-03,"PM2.5","Lexington water tower",34,"Davidson",35.8145,-80.2627
2019-03-04,"PM2.5","Lexington water tower",24,"Davidson",35.8145,-80.2627
2019-03-05,"PM2.5","Lexington water tower",20,"Davidson",35.8145,-80.2627
2019-03-06,"PM2.5","Lexington water tower",21,"Davidson",35.8145,-80.2627
2019-03-07,"PM2.5","Lexington water tower",45,"Davidson",35.8145,-80.2627
2019-03-08,"PM2.5","Lexington water tower",52,"Davidson",35.8145,-80.2627
2019-03-09,"PM2.5","Lexington water tower",57,"Davidson",35.8145,-80.2627
2019-03-10,"PM2.5","Lexington water tower",34,"Davidson",35.8145,-80.2627
2019-03-11,"PM2.5","Lexington water tower",18,"Davidson",35.8145,-80.2627
2019-03-12,"PM2.5","Lexington water tower",24,"Davidson",35.8145,-80.2627
2019-03-13,"PM2.5","Lexington water tower",52,"Davidson",35.8145,-80.2627
2019-03-14,"PM2.5","Lexington water tower",29,"Davidson",35.8145,-80.2627
2019-03-15,"PM2.5","Lexington water tower",41,"Davidson",35.8145,-80.2627
2019-03-16,"PM2.5","Lexington water tower",15,"Davidson",35.8145,-80.2627
2019-03-17,"PM2.5","Lexington water tower",23,"Davidson",35.8145,-80.2627
2019-03-18,"PM2.5","Lexington water tower",31,"Davidson",35.8145,-80.2627
2019-03-19,"PM2.5","Lexington water tower",33,"Davidson",35.8145,-80.2627
2019-03-20,"PM2.5","Lexington water tower",43,"Davidson",35.8145,-80.2627
2019-03-21,"PM2.5","Lexington water tower",32,"Davidson",35.8145,-80.2627
2019-03-22,"PM2.5","Lexington water tower",25,"Davidson",35.8145,-80.2627
2019-03-23,"PM2.5","Lexington water tower",22,"Davidson",35.8145,-80.2627
2019-03-24,"PM2.5","Lexington water tower",54,"Davidson",35.8145,-80.2627
2019-03-25,"PM2.5","Lexington water tower",55,"Davidson",35.8145,-80.2627
2019-03-26,"PM2.5","Lexington water tower",40,"Davidson",35.8145,-80.2627
2019-03-27,"PM2.5","Lexington water tower",20,"Davidson",35.8145,-80.2627
2019-03-28,"PM2.5","Lexington water tower",40,"Davidson",35.8145,-80.2627
2019-03-29,"PM2.5","Lexington water tower",55,"Davidson",35.8145,-80.2627
2019-03-30,"PM2.5","Lexington water tower",59,"Davidson",35.8145,-80.2627
2019-03-31,"PM2.5","Lexington water tower",31,"Davidson",35.8145,-80.2627
2019-04-01,"PM2.5","Lexington water tower",19,"Davidson",35.8145,-80.2627
2019-04-02,"PM2.5","Lexington water tower",38,"Davidson",35.8145,-80.2627
2019-04-03,"PM2.5","Lexington water tower",40,"Davidson",35.8145,-80.2627
2019-04-04,"PM2.5","Lexington water tower",54,"Davidson",35.8145,-80.2627
2019-04-05,"PM2.5","Lexington water tower",31,"Davidson",35.8145,-80.2627
2019-04-06,"PM2.5","Lexington water tower",29,"Davidson",35.8145,-80.2627
2019-04-07,"PM2.5","Lexington water tower",51,"Davidson",35.8145,-80.2627
2019-04-08,"PM2.5","Lexington water tower",47,"Davidson",35.8145,-80.2627
2019-04-09,"PM2.5","Lexington water tower",28,"Davidson",35.8145,-80.2627
2019-04-10,"PM2.5","Lexington water tower",27,"Davidson",35.8145,-80.2627
2019-04-11,"PM2.5","Lexington water tower",36,"Davidson",35.8145,-80.2627
2019-04-12,"PM2.5","Lexington water tower",30,"Davidson",35.8145,-80.2627
2019-04-13,"PM2.5","Lexington water tower",33,"Davidson",35.8145,-80.2627
2019-04-14,"PM2.5","Lexington water tower",33,"Davidson",35.8145,-80.2627
2019-04-15,"PM2.5","Lexington water tower",14,"Davidson",35.8145,-80.2627
2019-04-16,"PM2.5","Lexington water tower",16,"Davidson",35.8145,-80.2627
2019-04-17,"PM2.5","Lexington water tower",47,"Davidson",35.8145,-80.2627
2019-04-18,"PM2.5","Lexington water tower",43,"Davidson",35.8145,-80.2627
2019-04-19,"PM2.5","Lexington water tower",32,"Davidson",35.8145,-80.2627
2019-04-20,"PM2.5","Lexington water tower",15,"Davidson",35.8145,-80.2627
2019-04-21,"PM2.5","Lexington water tower",14,"Davidson",35.8145,-80.2627
2019-04-22,"PM2.5","Lexington water tower",15,"Davidson",35.8145,-80.2627
2019-04-23,"PM2.5","Lexington water tower",33,"Davidson",35.8145,-80.2627
2019-04-24,"PM2.5","Lexington water tower",37,"Davidson",35.8145,-80.2627
2019-04-25,"PM2.5","Lexington water tower",56,"Davidson",35.8145,-80.2627
2019-04-26,"PM2.5","Lexington water tower",40,"Davidson",35.8145,-80.2627
2019-04-27,"PM2.5","Lexington water tower",29,"Davidson",35.8145,-80.2627
2019-04-28,"PM2.5","Lexington water tower",54,"Davidson",35.8145,-80.2627
2019-04-29,"PM2.5","Lexington water tower",39,"Davidson",35.8145,-80.2627
2019-04-30,"PM2.5","Lexington water tower",56,"Davidson",35.8145,-80.2627
2019-05-01,"PM2.5","Lexington water tower",51,"Davidson",35.8145,-80.2627
2019-05-02,"PM2.5","Lexington water tower",42,"Davidson",35.8145,-80.2627
2019-05-03,"PM2.5","Lexington water tower",40,"Davidson",35.8145,-80.2627
2019-05-04,"PM2.5","Lexington water tower",38,"Davidson",35.8145,-80.2627
2019-05-05,"PM2.5","Lexington water tower",19,"Davidson",35.8145,-80.2627
2019-05-06,"PM2.5","Lexington water tower",26,"Davidson",35.8145,-80.2627
2019-05-07,"PM2.5","Lexington water tower",35,"Davidson",35.8145,-80.2627
2019-05-08,"PM2.5","Lexington water tower",43,"Davidson",35.8145,-80.2627
2019-05-09,"PM2.5","Lexington water tower",29,"Davidson",35.8145,-80.2627
2019-05-10,"PM2.5","Lexington water tower",26,"Davidson",35.8145,-80.2627
2019-05-11,"PM2.5","Lexington water tower",31,"Davidson",35.8145,-80.2627
2019-05-12,"PM2.5","Lexington water tower",22,"Davidson",35.8145,-80.2627
2019-05-13,"PM2.5","Lexington water tower",20,"Davidson",35.8145,-80.2627
2019-05-14,"PM2.5","Lexington water tower",17,"Davidson",35.8145,-80.2627
2019-05-15,"PM2.5","Lexington water tower",31,"Davidson",35.8145,-80.2627
2019-05-16,"PM2.5","Lexington water tower",44,"Davidson",35.8145,-80.2627
2019-05-22,"PM2.5","Lexington water tower",50,"Davidson",35.8145,-80.2627
2019-05-23,"PM2.5","Lexington water tower",53,"Davidson",35.8145,-80.2627
2019-05-24,"PM2.5","Lexington water tower",52,"Davidson",35.8145,-80.2627
2019-05-25,"PM2.5","Lexington water tower",63,"Davidson",35.8145,-80.2627
2019-05-26,"PM2.5","Lexington water tower",54,"Davidson",35.8145,-80.2627
2019-05-27,"PM2.5","Lexington water tower",38,"Davidson",35.8145,-80.2627
2019-05-28,"PM2.5","Lexington water tower",51,"Davidson",35.8145,-80.2627
2019-05-29,"PM2.5","Lexington water tower",50,"Davidson",35.8145,-80.2627
2019-05-30,"PM2.5","Lexington water tower",47,"Davidson",35.8145,-80.2627
2019-05-31,"PM2.5","Lexington water tower",40,"Davidson",35.8145,-80.2627
2019-06-01,"PM2.5","Lexington water tower",30,"Davidson",35.8145,-80.2627
2019-06-02,"PM2.5","Lexington water tower",52,"Davidson",35.8145,-80.2627
2019-06-03,"PM2.5","Lexington water tower",53,"Davidson",35.8145,-80.2627
2019-06-04,"PM2.5","Lexington water tower",35,"Davidson",35.8145,-80.2627
2019-06-05,"PM2.5","Lexington water tower",58,"Davidson",35.8145,-80.2627
2019-06-06,"PM2.5","Lexington water tower",61,"Davidson",35.8145,-80.2627
2019-06-07,"PM2.5","Lexington water tower",35,"Davidson",35.8145,-80.2627
2019-06-08,"PM2.5","Lexington water tower",19,"Davidson",35.8145,-80.2627
2019-06-09,"PM2.5","Lexington water tower",17,"Davidson",35.8145,-80.2627
2019-06-10,"PM2.5","Lexington water tower",26,"Davidson",35.8145,-80.2627
2019-06-11,"PM2.5","Lexington water tower",20,"Davidson",35.8145,-80.2627
2019-06-12,"PM2.5","Lexington water tower",25,"Davidson",35.8145,-80.2627
2019-06-13,"PM2.5","Lexington water tower",22,"Davidson",35.8145,-80.2627
2019-06-14,"PM2.5","Lexington water tower",15,"Davidson",35.8145,-80.2627
2019-06-15,"PM2.5","Lexington water tower",38,"Davidson",35.8145,-80.2627
2019-06-16,"PM2.5","Lexington water tower",44,"Davidson",35.8145,-80.2627
2019-06-17,"PM2.5","Lexington water tower",51,"Davidson",35.8145,-80.2627
2019-06-18,"PM2.5","Lexington water tower",24,"Davidson",35.8145,-80.2627
2019-06-19,"PM2.5","Lexington water tower",28,"Davidson",35.8145,-80.2627
2019-06-20,"PM2.5","Lexington water tower",40,"Davidson",35.8145,-80.2627
2019-06-21,"PM2.5","Lexington water tower",20,"Davidson",35.8145,-80.2627
2019-06-22,"PM2.5","Lexington water tower",33,"Davidson",35.8145,-80.2627
2019-06-23,"PM2.5","Lexington water tower",45,"Davidson",35.8145,-80.2627
2019-06-24,"PM2.5","Lexington water tower",54,"Davidson",35.8145,-80.2627
2019-06-25,"PM2.5","Lexington water tower",27,"Davidson",35.8145,-80.2627
2019-06-26,"PM2.5","Lexington water tower",31,"Davidson",35.8145,-80.2627
2019-06-27,"PM2.5","Lexington water tower",45,"Davidson",35.8145,-80.2627
2019-06-28,"PM2.5","Lexington water tower",57,"Davidson",35.8145,-80.2627
2019-06-29,"PM2.5","Lexington water tower",60,"Davidson",35.8145,-80.2627
2019-06-30,"PM2.5","Lexington water tower",53,"Davidson",35.8145,-80.2627
2019-07-01,"PM2.5","Lexington water tower",48,"Davidson",35.8145,-80.2627
2019-07-02,"PM2.5","Lexington water tower",52,"Davidson",35.8145,-80.2627
2019-07-03,"PM2.5","Lexington water tower",43,"Davidson",35.8145,-80.2627
