"Date","AQS_PARAMETER_DESC","Site.Name","DAILY_AQI_VALUE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2018-07-25,"Ozone","Lenoir Co. Comm. Coll.",38,"Lenoir",35.231459,-77.568792
2018-07-26,"Ozone","Lenoir Co. Comm. Coll.",42,"Lenoir",35.231459,-77.568792
2018-07-27,"Ozone","Lenoir Co. Comm. Coll.",29,"Lenoir",35.231459,-77.568792
2018-07-28,"Ozone","Lenoir Co. Comm. Coll.",33,"Lenoir",35.231459,-77.568792
2018-07-29,"Ozone","Lenoir Co. Comm. Coll.",31,"Lenoir",35.231459,-77.568792
2018-07-30,"Ozone","Lenoir Co. Comm. Coll.",24,"Lenoir",35.231459,-77.568792
2018-07-31,"Ozone","Lenoir Co. Comm. Coll.",25,"Lenoir",35.231459,-77.568792
2018-08-01,"Ozone","Lenoir Co. Comm. Coll.",18,"Lenoir",35.231459,-77.568792
2018-08-02,"Ozone","Lenoir Co. Comm. Coll.",16,"Lenoir",35.231459,-77.568792
2018-08-03,"Ozone","Lenoir Co. Comm. Coll.",20,"Lenoir",35.231459,-77.568792
2018-08-04,"Ozone","Lenoir Co. Comm. Coll.",19,"Lenoir",35.231459,-77.568792
2018-08-05,"Ozone","Lenoir Co. Comm. Coll.",31,"Lenoir",35.231459,-77.568792
2018-08-06,"Ozone","Lenoir Co. Comm. Coll.",32,"Lenoir",35.231459,-77.568792
2018-08-07,"Ozone","Lenoir Co. Comm. Coll.",37,"Lenoir",35.231459,-77.568792
2018-08-08,"Ozone","Lenoir Co. Comm. Coll.",38,"Lenoir",35.231459,-77.568792
2018-08-09,"Ozone","Lenoir Co. Comm. Coll.",48,"Lenoir",35.231459,-77.568792
2018-08-10,"Ozone","Lenoir Co. Comm. Coll.",45,"Lenoir",35.231459,-77.568792
2018-08-11,"Ozone","Lenoir Co. Comm. Coll.",35,"Lenoir",35.231459,-77.568792
2018-08-12,"Ozone","Lenoir Co. Comm. Coll.",34,"Lenoir",35.231459,-77.568792
2018-08-13,"Ozone","Lenoir Co. Comm. Coll.",35,"Lenoir",35.231459,-77.568792
2018-08-14,"Ozone","Lenoir Co. Comm. Coll.",37,"Lenoir",35.231459,-77.568792
2018-08-15,"Ozone","Lenoir Co. Comm. Coll.",44,"Lenoir",35.231459,-77.568792
2018-08-16,"Ozone","Lenoir Co. Comm. Coll.",38,"Lenoir",35.231459,-77.568792
2018-08-17,"Ozone","Lenoir Co. Comm. Coll.",28,"Lenoir",35.231459,-77.568792
2018-08-18,"Ozone","Lenoir Co. Comm. Coll.",29,"Lenoir",35.231459,-77.568792
2018-08-19,"Ozone","Lenoir Co. Comm. Coll.",30,"Lenoir",35.231459,-77.568792
2018-08-20,"Ozone","Lenoir Co. Comm. Coll.",31,"Lenoir",35.231459,-77.568792
2018-08-21,"Ozone","Lenoir Co. Comm. Coll.",24,"Lenoir",35.231459,-77.568792
2018-08-22,"Ozone","Lenoir Co. Comm. Coll.",34,"Lenoir",35.231459,-77.568792
2018-08-23,"Ozone","Lenoir Co. Comm. Coll.",40,"Lenoir",35.231459,-77.568792
2018-08-24,"Ozone","Lenoir Co. Comm. Coll.",41,"Lenoir",35.231459,-77.568792
2018-08-25,"Ozone","Lenoir Co. Comm. Coll.",41,"Lenoir",35.231459,-77.568792
2018-08-26,"Ozone","Lenoir Co. Comm. Coll.",44,"Lenoir",35.231459,-77.568792
2018-08-27,"Ozone","Lenoir Co. Comm. Coll.",39,"Lenoir",35.231459,-77.568792
2018-08-28,"Ozone","Lenoir Co. Comm. Coll.",34,"Lenoir",35.231459,-77.568792
2018-08-29,"Ozone","Lenoir Co. Comm. Coll.",30,"Lenoir",35.231459,-77.568792
2018-08-30,"Ozone","Lenoir Co. Comm. Coll.",33,"Lenoir",35.231459,-77.568792
2018-08-31,"Ozone","Lenoir Co. Comm. Coll.",27,"Lenoir",35.231459,-77.568792
2018-09-01,"Ozone","Lenoir Co. Comm. Coll.",21,"Lenoir",35.231459,-77.568792
2018-09-02,"Ozone","Lenoir Co. Comm. Coll.",23,"Lenoir",35.231459,-77.568792
2018-09-03,"Ozone","Lenoir Co. Comm. Coll.",27,"Lenoir",35.231459,-77.568792
2018-09-04,"Ozone","Lenoir Co. Comm. Coll.",30,"Lenoir",35.231459,-77.568792
2018-09-05,"Ozone","Lenoir Co. Comm. Coll.",27,"Lenoir",35.231459,-77.568792
2018-09-06,"Ozone","Lenoir Co. Comm. Coll.",32,"Lenoir",35.231459,-77.568792
2018-09-07,"Ozone","Lenoir Co. Comm. Coll.",36,"Lenoir",35.231459,-77.568792
2018-09-08,"Ozone","Lenoir Co. Comm. Coll.",31,"Lenoir",35.231459,-77.568792
2018-09-09,"Ozone","Lenoir Co. Comm. Coll.",20,"Lenoir",35.231459,-77.568792
2018-09-29,"Ozone","Lenoir Co. Comm. Coll.",37,"Lenoir",35.231459,-77.568792
2018-09-30,"Ozone","Lenoir Co. Comm. Coll.",44,"Lenoir",35.231459,-77.568792
2018-10-01,"Ozone","Lenoir Co. Comm. Coll.",44,"Lenoir",35.231459,-77.568792
2018-10-02,"Ozone","Lenoir Co. Comm. Coll.",41,"Lenoir",35.231459,-77.568792
2018-10-03,"Ozone","Lenoir Co. Comm. Coll.",44,"Lenoir",35.231459,-77.568792
2018-10-04,"Ozone","Lenoir Co. Comm. Coll.",47,"Lenoir",35.231459,-77.568792
2018-10-05,"Ozone","Lenoir Co. Comm. Coll.",44,"Lenoir",35.231459,-77.568792
2018-10-06,"Ozone","Lenoir Co. Comm. Coll.",34,"Lenoir",35.231459,-77.568792
2018-10-07,"Ozone","Lenoir Co. Comm. Coll.",33,"Lenoir",35.231459,-77.568792
2018-10-08,"Ozone","Lenoir Co. Comm. Coll.",33,"Lenoir",35.231459,-77.568792
2018-10-09,"Ozone","Lenoir Co. Comm. Coll.",31,"Lenoir",35.231459,-77.568792
2018-10-12,"Ozone","Lenoir Co. Comm. Coll.",37,"Lenoir",35.231459,-77.568792
2018-10-13,"Ozone","Lenoir Co. Comm. Coll.",38,"Lenoir",35.231459,-77.568792
2018-10-14,"Ozone","Lenoir Co. Comm. Coll.",34,"Lenoir",35.231459,-77.568792
2018-10-15,"Ozone","Lenoir Co. Comm. Coll.",40,"Lenoir",35.231459,-77.568792
2018-10-16,"Ozone","Lenoir Co. Comm. Coll.",32,"Lenoir",35.231459,-77.568792
2018-10-17,"Ozone","Lenoir Co. Comm. Coll.",22,"Lenoir",35.231459,-77.568792
2018-10-18,"Ozone","Lenoir Co. Comm. Coll.",37,"Lenoir",35.231459,-77.568792
2018-10-19,"Ozone","Lenoir Co. Comm. Coll.",42,"Lenoir",35.231459,-77.568792
2018-10-20,"Ozone","Lenoir Co. Comm. Coll.",29,"Lenoir",35.231459,-77.568792
2018-10-21,"Ozone","Lenoir Co. Comm. Coll.",31,"Lenoir",35.231459,-77.568792
2018-10-22,"Ozone","Lenoir Co. Comm. Coll.",32,"Lenoir",35.231459,-77.568792
2018-10-23,"Ozone","Lenoir Co. Comm. Coll.",38,"Lenoir",35.231459,-77.568792
2018-10-24,"Ozone","Lenoir Co. Comm. Coll.",35,"Lenoir",35.231459,-77.568792
2018-10-25,"Ozone","Lenoir Co. Comm. Coll.",31,"Lenoir",35.231459,-77.568792
2018-10-26,"Ozone","Lenoir Co. Comm. Coll.",29,"Lenoir",35.231459,-77.568792
2018-10-27,"Ozone","Lenoir Co. Comm. Coll.",21,"Lenoir",35.231459,-77.568792
2018-10-28,"Ozone","Lenoir Co. Comm. Coll.",36,"Lenoir",35.231459,-77.568792
2018-10-29,"Ozone","Lenoir Co. Comm. Coll.",38,"Lenoir",35.231459,-77.568792
2018-10-30,"Ozone","Lenoir Co. Comm. Coll.",35,"Lenoir",35.231459,-77.568792
2018-10-31,"Ozone","Lenoir Co. Comm. Coll.",42,"Lenoir",35.231459,-77.568792
2018-03-01,"Ozone","Crouse",38,"Lincoln",35.438556,-81.27675
2018-03-02,"Ozone","Crouse",43,"Lincoln",35.438556,-81.27675
2018-03-03,"Ozone","Crouse",42,"Lincoln",35.438556,-81.27675
2018-03-04,"Ozone","Crouse",44,"Lincoln",35.438556,-81.27675
2018-03-05,"Ozone","Crouse",42,"Lincoln",35.438556,-81.27675
2018-03-06,"Ozone","Crouse",19,"Lincoln",35.438556,-81.27675
2018-03-09,"Ozone","Crouse",44,"Lincoln",35.438556,-81.27675
2018-03-10,"Ozone","Crouse",28,"Lincoln",35.438556,-81.27675
2018-03-11,"Ozone","Crouse",25,"Lincoln",35.438556,-81.27675
2018-03-12,"Ozone","Crouse",38,"Lincoln",35.438556,-81.27675
2018-03-13,"Ozone","Crouse",41,"Lincoln",35.438556,-81.27675
2018-03-15,"Ozone","Crouse",54,"Lincoln",35.438556,-81.27675
2018-03-16,"Ozone","Crouse",58,"Lincoln",35.438556,-81.27675
2018-03-17,"Ozone","Crouse",47,"Lincoln",35.438556,-81.27675
2018-03-18,"Ozone","Crouse",44,"Lincoln",35.438556,-81.27675
2018-03-19,"Ozone","Crouse",36,"Lincoln",35.438556,-81.27675
2018-03-20,"Ozone","Crouse",26,"Lincoln",35.438556,-81.27675
2018-03-22,"Ozone","Crouse",45,"Lincoln",35.438556,-81.27675
2018-03-23,"Ozone","Crouse",48,"Lincoln",35.438556,-81.27675
2018-03-24,"Ozone","Crouse",41,"Lincoln",35.438556,-81.27675
2018-03-25,"Ozone","Crouse",44,"Lincoln",35.438556,-81.27675
2018-03-26,"Ozone","Crouse",44,"Lincoln",35.438556,-81.27675
2018-03-27,"Ozone","Crouse",35,"Lincoln",35.438556,-81.27675
2018-03-28,"Ozone","Crouse",44,"Lincoln",35.438556,-81.27675
2018-03-29,"Ozone","Crouse",47,"Lincoln",35.438556,-81.27675
2018-03-30,"Ozone","Crouse",41,"Lincoln",35.438556,-81.27675
2018-03-31,"Ozone","Crouse",49,"Lincoln",35.438556,-81.27675
2018-04-01,"Ozone","Crouse",51,"Lincoln",35.438556,-81.27675
2018-04-02,"Ozone","Crouse",51,"Lincoln",35.438556,-81.27675
2018-04-03,"Ozone","Crouse",42,"Lincoln",35.438556,-81.27675
2018-04-05,"Ozone","Crouse",49,"Lincoln",35.438556,-81.27675
2018-04-06,"Ozone","Crouse",48,"Lincoln",35.438556,-81.27675
2018-04-08,"Ozone","Crouse",43,"Lincoln",35.438556,-81.27675
2018-04-09,"Ozone","Crouse",38,"Lincoln",35.438556,-81.27675
2018-04-10,"Ozone","Crouse",44,"Lincoln",35.438556,-81.27675
2018-04-11,"Ozone","Crouse",47,"Lincoln",35.438556,-81.27675
2018-04-12,"Ozone","Crouse",51,"Lincoln",35.438556,-81.27675
2018-04-13,"Ozone","Crouse",67,"Lincoln",35.438556,-81.27675
2018-04-14,"Ozone","Crouse",46,"Lincoln",35.438556,-81.27675
2018-04-15,"Ozone","Crouse",34,"Lincoln",35.438556,-81.27675
2018-04-17,"Ozone","Crouse",54,"Lincoln",35.438556,-81.27675
2018-04-18,"Ozone","Crouse",77,"Lincoln",35.438556,-81.27675
2018-04-19,"Ozone","Crouse",44,"Lincoln",35.438556,-81.27675
2018-04-20,"Ozone","Crouse",61,"Lincoln",35.438556,-81.27675
2018-04-21,"Ozone","Crouse",90,"Lincoln",35.438556,-81.27675
2018-04-22,"Ozone","Crouse",51,"Lincoln",35.438556,-81.27675
2018-04-23,"Ozone","Crouse",39,"Lincoln",35.438556,-81.27675
2018-04-24,"Ozone","Crouse",30,"Lincoln",35.438556,-81.27675
2018-04-25,"Ozone","Crouse",41,"Lincoln",35.438556,-81.27675
2018-04-26,"Ozone","Crouse",40,"Lincoln",35.438556,-81.27675
2018-04-27,"Ozone","Crouse",41,"Lincoln",35.438556,-81.27675
2018-04-28,"Ozone","Crouse",61,"Lincoln",35.438556,-81.27675
2018-04-29,"Ozone","Crouse",44,"Lincoln",35.438556,-81.27675
2018-04-30,"Ozone","Crouse",54,"Lincoln",35.438556,-81.27675
2018-05-01,"Ozone","Crouse",74,"Lincoln",35.438556,-81.27675
2018-05-02,"Ozone","Crouse",74,"Lincoln",35.438556,-81.27675
2018-05-03,"Ozone","Crouse",61,"Lincoln",35.438556,-81.27675
2018-05-04,"Ozone","Crouse",67,"Lincoln",35.438556,-81.27675
2018-05-05,"Ozone","Crouse",37,"Lincoln",35.438556,-81.27675
2018-05-06,"Ozone","Crouse",44,"Lincoln",35.438556,-81.27675
2018-05-07,"Ozone","Crouse",61,"Lincoln",35.438556,-81.27675
2018-05-08,"Ozone","Crouse",61,"Lincoln",35.438556,-81.27675
2018-05-09,"Ozone","Crouse",58,"Lincoln",35.438556,-81.27675
2018-05-10,"Ozone","Crouse",67,"Lincoln",35.438556,-81.27675
2018-05-11,"Ozone","Crouse",61,"Lincoln",35.438556,-81.27675
2018-05-12,"Ozone","Crouse",61,"Lincoln",35.438556,-81.27675
2018-05-13,"Ozone","Crouse",54,"Lincoln",35.438556,-81.27675
2018-05-14,"Ozone","Crouse",71,"Lincoln",35.438556,-81.27675
2018-05-15,"Ozone","Crouse",24,"Lincoln",35.438556,-81.27675
2018-05-16,"Ozone","Crouse",26,"Lincoln",35.438556,-81.27675
2018-05-17,"Ozone","Crouse",28,"Lincoln",35.438556,-81.27675
2018-05-18,"Ozone","Crouse",27,"Lincoln",35.438556,-81.27675
2018-05-19,"Ozone","Crouse",32,"Lincoln",35.438556,-81.27675
2018-05-20,"Ozone","Crouse",38,"Lincoln",35.438556,-81.27675
2018-05-21,"Ozone","Crouse",30,"Lincoln",35.438556,-81.27675
2018-05-22,"Ozone","Crouse",30,"Lincoln",35.438556,-81.27675
2018-05-23,"Ozone","Crouse",34,"Lincoln",35.438556,-81.27675
2018-05-24,"Ozone","Crouse",34,"Lincoln",35.438556,-81.27675
2018-05-25,"Ozone","Crouse",25,"Lincoln",35.438556,-81.27675
2018-05-26,"Ozone","Crouse",27,"Lincoln",35.438556,-81.27675
2018-05-27,"Ozone","Crouse",21,"Lincoln",35.438556,-81.27675
2018-05-28,"Ozone","Crouse",16,"Lincoln",35.438556,-81.27675
2018-05-29,"Ozone","Crouse",23,"Lincoln",35.438556,-81.27675
2018-05-30,"Ozone","Crouse",24,"Lincoln",35.438556,-81.27675
2018-05-31,"Ozone","Crouse",36,"Lincoln",35.438556,-81.27675
2018-06-01,"Ozone","Crouse",42,"Lincoln",35.438556,-81.27675
2018-06-02,"Ozone","Crouse",42,"Lincoln",35.438556,-81.27675
2018-06-03,"Ozone","Crouse",42,"Lincoln",35.438556,-81.27675
2018-06-04,"Ozone","Crouse",51,"Lincoln",35.438556,-81.27675
2018-06-05,"Ozone","Crouse",54,"Lincoln",35.438556,-81.27675
2018-06-06,"Ozone","Crouse",54,"Lincoln",35.438556,-81.27675
2018-06-07,"Ozone","Crouse",67,"Lincoln",35.438556,-81.27675
2018-06-08,"Ozone","Crouse",84,"Lincoln",35.438556,-81.27675
2018-06-09,"Ozone","Crouse",61,"Lincoln",35.438556,-81.27675
2018-06-10,"Ozone","Crouse",49,"Lincoln",35.438556,-81.27675
2018-06-11,"Ozone","Crouse",44,"Lincoln",35.438556,-81.27675
2018-06-12,"Ozone","Crouse",25,"Lincoln",35.438556,-81.27675
2018-06-13,"Ozone","Crouse",44,"Lincoln",35.438556,-81.27675
2018-06-14,"Ozone","Crouse",38,"Lincoln",35.438556,-81.27675
2018-06-15,"Ozone","Crouse",51,"Lincoln",35.438556,-81.27675
2018-06-16,"Ozone","Crouse",84,"Lincoln",35.438556,-81.27675
2018-06-17,"Ozone","Crouse",46,"Lincoln",35.438556,-81.27675
2018-06-18,"Ozone","Crouse",46,"Lincoln",35.438556,-81.27675
2018-06-19,"Ozone","Crouse",41,"Lincoln",35.438556,-81.27675
2018-06-20,"Ozone","Crouse",35,"Lincoln",35.438556,-81.27675
2018-06-21,"Ozone","Crouse",30,"Lincoln",35.438556,-81.27675
2018-06-22,"Ozone","Crouse",51,"Lincoln",35.438556,-81.27675
2018-06-23,"Ozone","Crouse",42,"Lincoln",35.438556,-81.27675
2018-06-24,"Ozone","Crouse",37,"Lincoln",35.438556,-81.27675
2018-06-25,"Ozone","Crouse",42,"Lincoln",35.438556,-81.27675
2018-06-26,"Ozone","Crouse",34,"Lincoln",35.438556,-81.27675
2018-06-27,"Ozone","Crouse",34,"Lincoln",35.438556,-81.27675
2018-06-28,"Ozone","Crouse",31,"Lincoln",35.438556,-81.27675
2018-06-29,"Ozone","Crouse",58,"Lincoln",35.438556,-81.27675
2018-06-30,"Ozone","Crouse",47,"Lincoln",35.438556,-81.27675
2018-07-01,"Ozone","Crouse",37,"Lincoln",35.438556,-81.27675
2018-07-02,"Ozone","Crouse",34,"Lincoln",35.438556,-81.27675
2018-07-03,"Ozone","Crouse",61,"Lincoln",35.438556,-81.27675
2018-07-04,"Ozone","Crouse",43,"Lincoln",35.438556,-81.27675
2018-07-05,"Ozone","Crouse",37,"Lincoln",35.438556,-81.27675
2018-07-06,"Ozone","Crouse",33,"Lincoln",35.438556,-81.27675
2018-07-07,"Ozone","Crouse",27,"Lincoln",35.438556,-81.27675
2018-07-08,"Ozone","Crouse",44,"Lincoln",35.438556,-81.27675
2018-07-09,"Ozone","Crouse",46,"Lincoln",35.438556,-81.27675
2018-07-10,"Ozone","Crouse",49,"Lincoln",35.438556,-81.27675
2018-07-11,"Ozone","Crouse",49,"Lincoln",35.438556,-81.27675
2018-07-12,"Ozone","Crouse",61,"Lincoln",35.438556,-81.27675
2018-07-13,"Ozone","Crouse",51,"Lincoln",35.438556,-81.27675
2018-07-14,"Ozone","Crouse",49,"Lincoln",35.438556,-81.27675
2018-07-15,"Ozone","Crouse",41,"Lincoln",35.438556,-81.27675
2018-07-16,"Ozone","Crouse",31,"Lincoln",35.438556,-81.27675
2018-07-17,"Ozone","Crouse",41,"Lincoln",35.438556,-81.27675
2018-07-18,"Ozone","Crouse",51,"Lincoln",35.438556,-81.27675
2018-07-19,"Ozone","Crouse",31,"Lincoln",35.438556,-81.27675
2018-07-20,"Ozone","Crouse",51,"Lincoln",35.438556,-81.27675
2018-07-21,"Ozone","Crouse",46,"Lincoln",35.438556,-81.27675
2018-07-22,"Ozone","Crouse",38,"Lincoln",35.438556,-81.27675
2018-07-23,"Ozone","Crouse",35,"Lincoln",35.438556,-81.27675
2018-07-24,"Ozone","Crouse",45,"Lincoln",35.438556,-81.27675
2018-07-25,"Ozone","Crouse",38,"Lincoln",35.438556,-81.27675
2018-07-26,"Ozone","Crouse",40,"Lincoln",35.438556,-81.27675
2018-07-27,"Ozone","Crouse",46,"Lincoln",35.438556,-81.27675
2018-07-28,"Ozone","Crouse",41,"Lincoln",35.438556,-81.27675
2018-07-29,"Ozone","Crouse",46,"Lincoln",35.438556,-81.27675
2018-07-30,"Ozone","Crouse",41,"Lincoln",35.438556,-81.27675
2018-07-31,"Ozone","Crouse",30,"Lincoln",35.438556,-81.27675
2018-08-01,"Ozone","Crouse",23,"Lincoln",35.438556,-81.27675
2018-08-02,"Ozone","Crouse",25,"Lincoln",35.438556,-81.27675
2018-08-03,"Ozone","Crouse",25,"Lincoln",35.438556,-81.27675
2018-08-04,"Ozone","Crouse",40,"Lincoln",35.438556,-81.27675
2018-08-05,"Ozone","Crouse",34,"Lincoln",35.438556,-81.27675
2018-08-06,"Ozone","Crouse",35,"Lincoln",35.438556,-81.27675
2018-08-07,"Ozone","Crouse",38,"Lincoln",35.438556,-81.27675
2018-08-08,"Ozone","Crouse",37,"Lincoln",35.438556,-81.27675
2018-08-09,"Ozone","Crouse",35,"Lincoln",35.438556,-81.27675
2018-08-10,"Ozone","Crouse",45,"Lincoln",35.438556,-81.27675
2018-08-11,"Ozone","Crouse",36,"Lincoln",35.438556,-81.27675
2018-08-12,"Ozone","Crouse",35,"Lincoln",35.438556,-81.27675
2018-08-13,"Ozone","Crouse",39,"Lincoln",35.438556,-81.27675
2018-08-14,"Ozone","Crouse",38,"Lincoln",35.438556,-81.27675
2018-08-15,"Ozone","Crouse",43,"Lincoln",35.438556,-81.27675
2018-08-16,"Ozone","Crouse",44,"Lincoln",35.438556,-81.27675
2018-08-17,"Ozone","Crouse",33,"Lincoln",35.438556,-81.27675
2018-08-18,"Ozone","Crouse",31,"Lincoln",35.438556,-81.27675
2018-08-19,"Ozone","Crouse",30,"Lincoln",35.438556,-81.27675
2018-08-20,"Ozone","Crouse",31,"Lincoln",35.438556,-81.27675
2018-08-21,"Ozone","Crouse",28,"Lincoln",35.438556,-81.27675
2018-08-22,"Ozone","Crouse",35,"Lincoln",35.438556,-81.27675
2018-08-23,"Ozone","Crouse",42,"Lincoln",35.438556,-81.27675
2018-08-24,"Ozone","Crouse",48,"Lincoln",35.438556,-81.27675
2018-08-25,"Ozone","Crouse",44,"Lincoln",35.438556,-81.27675
2018-08-26,"Ozone","Crouse",44,"Lincoln",35.438556,-81.27675
2018-08-27,"Ozone","Crouse",48,"Lincoln",35.438556,-81.27675
2018-08-28,"Ozone","Crouse",43,"Lincoln",35.438556,-81.27675
2018-08-29,"Ozone","Crouse",46,"Lincoln",35.438556,-81.27675
2018-08-30,"Ozone","Crouse",44,"Lincoln",35.438556,-81.27675
2018-08-31,"Ozone","Crouse",46,"Lincoln",35.438556,-81.27675
2018-09-01,"Ozone","Crouse",40,"Lincoln",35.438556,-81.27675
2018-09-02,"Ozone","Crouse",33,"Lincoln",35.438556,-81.27675
2018-09-03,"Ozone","Crouse",35,"Lincoln",35.438556,-81.27675
2018-09-04,"Ozone","Crouse",41,"Lincoln",35.438556,-81.27675
2018-09-05,"Ozone","Crouse",42,"Lincoln",35.438556,-81.27675
2018-09-06,"Ozone","Crouse",44,"Lincoln",35.438556,-81.27675
2018-09-07,"Ozone","Crouse",50,"Lincoln",35.438556,-81.27675
2018-09-08,"Ozone","Crouse",40,"Lincoln",35.438556,-81.27675
2018-09-09,"Ozone","Crouse",26,"Lincoln",35.438556,-81.27675
2018-09-10,"Ozone","Crouse",31,"Lincoln",35.438556,-81.27675
2018-09-19,"Ozone","Crouse",46,"Lincoln",35.438556,-81.27675
2018-09-20,"Ozone","Crouse",54,"Lincoln",35.438556,-81.27675
2018-09-21,"Ozone","Crouse",43,"Lincoln",35.438556,-81.27675
2018-09-22,"Ozone","Crouse",44,"Lincoln",35.438556,-81.27675
2018-09-23,"Ozone","Crouse",31,"Lincoln",35.438556,-81.27675
2018-09-24,"Ozone","Crouse",13,"Lincoln",35.438556,-81.27675
2018-09-25,"Ozone","Crouse",28,"Lincoln",35.438556,-81.27675
2018-09-26,"Ozone","Crouse",33,"Lincoln",35.438556,-81.27675
2018-09-27,"Ozone","Crouse",27,"Lincoln",35.438556,-81.27675
2018-09-28,"Ozone","Crouse",20,"Lincoln",35.438556,-81.27675
2018-09-29,"Ozone","Crouse",28,"Lincoln",35.438556,-81.27675
2018-09-30,"Ozone","Crouse",31,"Lincoln",35.438556,-81.27675
2018-10-01,"Ozone","Crouse",46,"Lincoln",35.438556,-81.27675
2018-10-02,"Ozone","Crouse",43,"Lincoln",35.438556,-81.27675
2018-10-03,"Ozone","Crouse",33,"Lincoln",35.438556,-81.27675
2018-10-04,"Ozone","Crouse",35,"Lincoln",35.438556,-81.27675
2018-10-05,"Ozone","Crouse",36,"Lincoln",35.438556,-81.27675
2018-10-06,"Ozone","Crouse",42,"Lincoln",35.438556,-81.27675
2018-10-07,"Ozone","Crouse",35,"Lincoln",35.438556,-81.27675
2018-10-08,"Ozone","Crouse",33,"Lincoln",35.438556,-81.27675
2018-10-09,"Ozone","Crouse",24,"Lincoln",35.438556,-81.27675
2018-10-10,"Ozone","Crouse",14,"Lincoln",35.438556,-81.27675
2018-10-15,"Ozone","Crouse",37,"Lincoln",35.438556,-81.27675
2018-10-16,"Ozone","Crouse",23,"Lincoln",35.438556,-81.27675
2018-10-19,"Ozone","Crouse",42,"Lincoln",35.438556,-81.27675
2018-10-20,"Ozone","Crouse",34,"Lincoln",35.438556,-81.27675
2018-10-22,"Ozone","Crouse",33,"Lincoln",35.438556,-81.27675
2018-10-23,"Ozone","Crouse",34,"Lincoln",35.438556,-81.27675
2018-10-24,"Ozone","Crouse",37,"Lincoln",35.438556,-81.27675
2018-10-25,"Ozone","Crouse",21,"Lincoln",35.438556,-81.27675
2018-10-26,"Ozone","Crouse",20,"Lincoln",35.438556,-81.27675
2018-10-27,"Ozone","Crouse",25,"Lincoln",35.438556,-81.27675
2018-10-28,"Ozone","Crouse",38,"Lincoln",35.438556,-81.27675
2018-10-30,"Ozone","Crouse",36,"Lincoln",35.438556,-81.27675
2018-10-31,"Ozone","Crouse",45,"Lincoln",35.438556,-81.27675
2018-01-01,"Ozone","Coweeta",31,"Macon",35.0608,-83.4306
2018-01-02,"Ozone","Coweeta",31,"Macon",35.0608,-83.4306
2018-01-03,"Ozone","Coweeta",34,"Macon",35.0608,-83.4306
2018-01-04,"Ozone","Coweeta",34,"Macon",35.0608,-83.4306
2018-01-05,"Ozone","Coweeta",41,"Macon",35.0608,-83.4306
2018-01-06,"Ozone","Coweeta",35,"Macon",35.0608,-83.4306
2018-01-09,"Ozone","Coweeta",19,"Macon",35.0608,-83.4306
2018-01-10,"Ozone","Coweeta",27,"Macon",35.0608,-83.4306
2018-01-11,"Ozone","Coweeta",31,"Macon",35.0608,-83.4306
2018-01-13,"Ozone","Coweeta",34,"Macon",35.0608,-83.4306
2018-01-14,"Ozone","Coweeta",28,"Macon",35.0608,-83.4306
2018-01-15,"Ozone","Coweeta",29,"Macon",35.0608,-83.4306
2018-01-16,"Ozone","Coweeta",34,"Macon",35.0608,-83.4306
2018-01-17,"Ozone","Coweeta",35,"Macon",35.0608,-83.4306
2018-01-18,"Ozone","Coweeta",31,"Macon",35.0608,-83.4306
2018-01-19,"Ozone","Coweeta",29,"Macon",35.0608,-83.4306
2018-01-20,"Ozone","Coweeta",35,"Macon",35.0608,-83.4306
2018-01-21,"Ozone","Coweeta",20,"Macon",35.0608,-83.4306
2018-01-22,"Ozone","Coweeta",36,"Macon",35.0608,-83.4306
2018-01-23,"Ozone","Coweeta",37,"Macon",35.0608,-83.4306
2018-01-24,"Ozone","Coweeta",34,"Macon",35.0608,-83.4306
2018-01-25,"Ozone","Coweeta",33,"Macon",35.0608,-83.4306
2018-01-26,"Ozone","Coweeta",38,"Macon",35.0608,-83.4306
2018-01-27,"Ozone","Coweeta",34,"Macon",35.0608,-83.4306
2018-01-28,"Ozone","Coweeta",22,"Macon",35.0608,-83.4306
2018-01-29,"Ozone","Coweeta",37,"Macon",35.0608,-83.4306
2018-01-30,"Ozone","Coweeta",36,"Macon",35.0608,-83.4306
2018-01-31,"Ozone","Coweeta",33,"Macon",35.0608,-83.4306
2018-02-01,"Ozone","Coweeta",39,"Macon",35.0608,-83.4306
2018-02-02,"Ozone","Coweeta",40,"Macon",35.0608,-83.4306
2018-02-03,"Ozone","Coweeta",35,"Macon",35.0608,-83.4306
2018-02-04,"Ozone","Coweeta",29,"Macon",35.0608,-83.4306
2018-02-05,"Ozone","Coweeta",33,"Macon",35.0608,-83.4306
2018-02-06,"Ozone","Coweeta",31,"Macon",35.0608,-83.4306
2018-02-07,"Ozone","Coweeta",28,"Macon",35.0608,-83.4306
2018-02-08,"Ozone","Coweeta",34,"Macon",35.0608,-83.4306
2018-02-09,"Ozone","Coweeta",38,"Macon",35.0608,-83.4306
2018-02-10,"Ozone","Coweeta",30,"Macon",35.0608,-83.4306
2018-02-11,"Ozone","Coweeta",24,"Macon",35.0608,-83.4306
2018-02-12,"Ozone","Coweeta",20,"Macon",35.0608,-83.4306
2018-02-13,"Ozone","Coweeta",27,"Macon",35.0608,-83.4306
2018-02-14,"Ozone","Coweeta",16,"Macon",35.0608,-83.4306
2018-02-15,"Ozone","Coweeta",31,"Macon",35.0608,-83.4306
